id,name,lat,lon,category,source
geoapify:51f979f8d717f659405954afbf95d5cff43ff00103f901bb71e8a202000000920308436f204368756e67,Co Chung,1.3007408,103.8452053,catering.restaurant,geoapify
geoapify:5120764b1707f65940593771bd157220f53ff00103f9018ebc09b50200000092030b43757272792054696d6573,Curry Times,1.3204213,103.8441828,catering.restaurant,geoapify
geoapify:51bbc96fd1c9f4594059b70622c2a8dff43ff00103f90181954abf0200000092031353686f756b6f757761205368696e6a69646169,Shoukouwa Shinjidai,1.3046043,103.824818,catering.restaurant,geoapify
geoapify:51d34dbdc9caf559405959c7d4173cd1f43ff00103f901892c9dcc020000009203145375736869726f20e382b9e382b7e383ade383bc,Sushiro スシロー,1.3010827,103.8405022,catering.restaurant,geoapify
geoapify:51d811e22513f65940595c9c35d708cef43ff00103f9011d1633cd0200000092031d42616e676b6f6b204a616d202d20506c617a612053696e676170757261,Bangkok Jam - Plaza Singapura,1.3003014,103.8449187,catering.restaurant,geoapify
geoapify:514a383ea4a9f6594059cfa83790cddff43ff00103f9018bf2cd0e03000000920313546865204d616c6179616e20436f756e63696c,The Malayan Council,1.3046394,103.8541041,catering.restaurant,geoapify
geoapify:51f24c532798f6594059fbc8f16310eef43ff00102f901bb94620b0000000092031c4b68616e73616d612054616e646f6f72692052657374617572616e74,Khansama Tandoori Restaurant,1.3081211000000001,103.85303671965431,catering.restaurant,geoapify
geoapify:51d2c46d1cc8f55940594f2bf7cd41d6f43ff00102f9010463ba120000000092031657696e6520436f6e6e656374696f6e2042697374726f,Wine Connection Bistro,1.30230885,103.8403388092004,catering.restaurant,geoapify
geoapify:513f457af601f5594059ffa36c8fc7e7f43ff00103f901a4033484000000009203094d6f646573746f2773,Modesto's,1.3065868,103.8282448,catering.restaurant,geoapify
geoapify:5146c60f3a0df65940595aa7806e62cdf43ff00103f90171cd338f0000000092030a4d4f5320427572676572,MOS Burger,1.3001427,103.8445573,catering.restaurant,geoapify
geoapify:512f17f19d18f6594059f707eb030dccf43ff00103f90172cd338f0000000092030a54696d20486f2057616e,Tim Ho Wan,1.2998171,103.8452525,catering.restaurant,geoapify
geoapify:516ee415e3d7f659405945d48a5632f6f43ff00103f901619ccfb600000000920339466f20596f75205975616e205665676574617269616e2052657374617572616e742028e4bd9be69c89e7b7a3e7b4a0e9a39fe9a490e9a4a829,Fo You Yuan Vegetarian Restaurant (佛有緣素食餐館),1.3101066,103.8569267,catering.restaurant,geoapify
geoapify:5182e62961dcf65940593c5471b9f4f4f43ff00103f901639ccfb60000000092033d5a656e2046757420536169204b6169205665676574617269616e2052657374617572616e742028e6ada3e4bd9be4b896e7958ce7b4a0e9a39fe7a4be29,Zen Fut Sai Kai Vegetarian Restaurant (正佛世界素食社),1.3098037,103.8572009,catering.restaurant,geoapify
geoapify:51ff5fd09dbbf559405998ec6a513ecef43ff00103f9012ddbe3b6000000009203095361697a6572697961,Saizeriya,1.3003524,103.8395762,catering.restaurant,geoapify
geoapify:518948a8748bf659405943c2531036e1f43ff00103f901ab96e6b60000000092035352657374617572616e7420426172616b6174682028e0aeb0e0af86e0aeb8e0af8de0ae9fe0af8de0ae9fe0aebee0aeb0e0aea9e0af8de0ae9fe0af8d20e0aeaae0aeb0e0ae95e0af8de0ae95e0aea4e0af8d29,Restaurant Barakath (ரெஸ்ட்டாரன்ட் பரக்கத்),1.3049832,103.8522617,catering.restaurant,geoapify
geoapify:518748f201a6f559405914fc9e5c97d0f43ff00103f901cc3441d4000000009203074d61726368c3a9,Marché,1.3009256,103.8382573,catering.restaurant,geoapify
geoapify:51f7b7150c78f6594059841fba6570eff43ff00103f901d6d430e4000000009203155468652042616e616e61204c6561662041706f6c6f,The Banana Leaf Apolo,1.3084568,103.8510771,catering.restaurant,geoapify
geoapify:510c497721e7f65940599b422caa78e8f43ff00103f901a9e9b7f90000000092031153756e67656920526f6164204c616b7361,Sungei Road Laksa,1.3067557,103.8578571,catering.restaurant,geoapify
geoapify:5191239d8191f65940592acae62b7bd7f43ff00103f901561ce4fc0000000092031257696e672053656f6e672046617474792773,Wing Seong Fatty's,1.3026077,103.852631,catering.restaurant,geoapify
geoapify:5138cf7dde79f6594059cf45867527eef43ff00103f901d48764020100000092031147616e6468692052657374617572616e74,Gandhi Restaurant,1.3081431,103.8511883,catering.restaurant,geoapify
geoapify:51e29a4c26b8f5594059e265d88794d0f43ff00103f9016a510a040100000092030e456967687465656e204368656673,Eighteen Chefs,1.3009229,103.8393646,catering.restaurant,geoapify
geoapify:510435215278f65940592fc87b668d30f53ff00103f9016ff6bb0b01000000920313466f756e6465722042616b204b757420546568,Founder Bak Kut Teh,1.3243536,103.8510938,catering.restaurant,geoapify
geoapify:5141960513fff65940590453389ce20cf53ff00103f90121c31a13010000009203204164616d277320436f726e657220536561666f6f642052657374617572616e74,Adam's Corner Seafood Restaurant,1.3156458,103.8593185,catering.restaurant,geoapify
geoapify:51f80a1c1a60f6594059bc7604b853dff43ff00103f901767d39130100000092031a4f6c64204368616e67204b656520436f6666656520486f757365,Old Chang Kee Coffee House,1.3045232,103.8496156,catering.restaurant,geoapify
geoapify:51eccfea8953f55940598f5d4b10a8e3f43ff00103f9010a28e5190100000092030c50697a7a6145787072657373,PizzaExpress,1.3055802,103.8332238,catering.restaurant,geoapify
geoapify:51401878ee3df859405930434f501814f53ff00103f9011600d2b60000000092031b546865205245414c204875742028e58e9fe684abe5b08fe7af8929,The REAL Hut (原愫小築),1.317406,103.87878,catering.restaurant,geoapify
geoapify:51e0e533eaebf859405929e2ce43fb58f53ff00103f901621f87d00000000092030953c58d2052616d656e,Sō Ramen,1.334224,103.8893991,catering.restaurant,geoapify
geoapify:51d4efc2d6ecf959405986a83ba808e6f43ff00103f901718c1d170100000092030f5a616666726f6e204b69746368656e,Zaffron Kitchen,1.3061606,103.9050805,catering.restaurant,geoapify
geoapify:51298183acddf9594059376837e77fe3f43ff00103f90139a31d170100000092030f53616e647769636820536169676f6e,Sandwich Saigon,1.3055419,103.9041549,catering.restaurant,geoapify
geoapify:51b83077d2e7f859405999b5e701cb5bf53ff00103f9017b2b5c2001000000920309486569205375736869,Hei Sushi,1.3349104,103.8891493,catering.restaurant,geoapify
geoapify:51b350210dddf9594059a72f724d6ae3f43ff00103f901fd0bbd4201000000920321546865204d616e676f205472656520436f617374616c2052657374617572616e74,The Mango Tree Coastal Restaurant,1.3055213,103.9041169,catering.restaurant,geoapify
geoapify:512b6629fe94f85940590a8fcb0a2e51f53ff00103f90191f0a1540100000092031048696d616c617961204b69746368656e,Himalaya Kitchen,1.3323193,103.8840938,catering.restaurant,geoapify
geoapify:51da531795f9f95940596219dc1368c6f43ff00103f901e651f4b00100000092030853616e6462616e6b,Sandbank,1.2984391,103.9058583,catering.restaurant,geoapify
geoapify:5177472124e6f85940595e4f4cf72360f53ff00103f9011d9f26c10100000092031a4a6961205869616e67205361726177616b204b6f6c6f204d6565,Jia Xiang Sarawak Kolo Mee,1.3359718,103.8890467,catering.restaurant,geoapify
geoapify:5104adc090d5fa594059f58b887c8009f53ff00103f90166610ec60100000092031150657065726f6e692050697a7a65726961,Peperoni Pizzeria,1.3148198,103.919285,catering.restaurant,geoapify
geoapify:5133f0486103fa594059837813250ac8f43ff00103f901f74935d20100000092031146756c6c2050696e742042726577657279,Full Pint Brewery,1.2988378,103.9064563,catering.restaurant,geoapify
geoapify:51835ac2900bf95940594240ab8b6906f53ff00103f9011a74fdd20100000092030b446f6e204c656368c3b36e,Don Lechón,1.3140655,103.8913309,catering.restaurant,geoapify
geoapify:513718456ab5f859405974d656167f60f53ff00103f90172df48e60100000092031454686520426f6e656c657373204b69746368656e,The Boneless Kitchen,1.3360587,103.8860727,catering.restaurant,geoapify
geoapify:518ae942acfef9594059ce39a4fab7c6f43ff00103f90161e973040200000092031141746d6f7370686572652042697374726f,Atmosphere Bistro,1.2985153,103.906169,catering.restaurant,geoapify
geoapify:51e56d5b4accf8594059ef17024ff961f53ff00103f90165ef3a840200000092030b4c65616620436f726e6572,Leaf Corner,1.3364194,103.8874689,catering.restaurant,geoapify
geoapify:514c31ac87d4f85940596ea126a7ba56f53ff00103f90197003b84020000009203154b75736869204a6170616e6573652044696e696e67,Kushi Japanese Dining,1.3336741,103.8879718,catering.restaurant,geoapify
geoapify:51c1e0f5f4ecf85940591c1cb2e42459f53ff00103f901bfcb42840200000092030d4b6569204b616973656e646f6e,Kei Kaisendon,1.3342637,103.8894627,catering.restaurant,geoapify
geoapify:51f3e1b43b7ff8594059fad223f30c50f53ff00103f901cf59869602000000920310486f757365204f662053616d6f736173,House Of Samosas,1.3320436,103.8827657,catering.restaurant,geoapify
geoapify:5145d03d90e1f959405917eeb4e9a7e9f43ff00103f901f472cd0d0300000092031a4d6567756d69204a6170616e6573652052657374617572616e74,Megumi Japanese Restaurant,1.3070449,103.9043923,catering.restaurant,geoapify
geoapify:51f5c308e1d1fa594059d3e34b00423af53ff00103f9015bfa12ad000000009203134e657720486177612052657374617572616e74,New Hawa Restaurant,1.3267231,103.91906,catering.restaurant,geoapify
geoapify:51edad92d9eaf8594059288412244459f53ff00103f901f86484d00000000092030c44696e205461692046756e67,Din Tai Fung,1.3342935,103.8893341,catering.restaurant,geoapify
geoapify:51b7103f5a77f95940597b53c56e880cf53ff00103f901f51ec3d90000000092030742756e676b7573,Bungkus,1.3155598,103.8979097,catering.restaurant,geoapify
geoapify:51a554c2137af8594059339e8b01b1f6f43ff00103f9010ee8c10901000000920312486579204b656520484b20536561666f6f64,Hey Kee HK Seafood,1.3102274,103.882451,catering.restaurant,geoapify
geoapify:514c4eed0c53f95940595e2fb9f4bde6f43ff00103f901c6b96b13010000009203254e672041682053696f20506f726b205269627320536f757020456174696e6720486f757365,Ng Ah Sio Pork Ribs Soup Eating House,1.3063335,103.895694,catering.restaurant,geoapify
geoapify:51c65dceb664f8594059314b0ada2801f53ff00103f901464886170100000092030a416c2042696461796168,Al Bidayah,1.3127831,103.8811471,catering.restaurant,geoapify
geoapify:516c4320f2f1f95940592c0b8005be22f53ff00103f901d61a411801000000920309566567616e42757267,VeganBurg,1.320982,103.9053922,catering.restaurant,geoapify
geoapify:51ffdf224182f8594059f852dd093a50f53ff00103f9011aa210190100000092032341726f79204d616b204d6f6f6b61746120546861692042425120537465616d626f6174,Aroy Mak Mookata Thai BBQ Steamboat,1.3320866,103.8829501,catering.restaurant,geoapify
geoapify:51c959338d81f85940598e4bba133050f53ff00103f9011ba210190100000092031d4b4c20547261646974696f6e616c204368696c6c692042616e204d6565,KL Traditional Chilli Ban Mee,1.3320771,103.8829072,catering.restaurant,geoapify
geoapify:51945cb4b6dff85940593575d115fa60f53ff00103f901632b5c20010000009203144861776b6572204368616e204c69616f2046616e,Hawker Chan Liao Fan,1.336176,103.8886544,catering.restaurant,geoapify
geoapify:5119ae0e80b8f8594059704b447e8b0ef53ff00103f901bd6e6320010000009203184b77616e20496e6e205665676574617269616e20466f6f64,Kwan Inn Vegetarian Food,1.316051,103.886261,catering.restaurant,geoapify
geoapify:511fcda2c1b7f9594059805414cf1df3f43ff00103f90148779723010000009203145361792053656e6720546175204b776120506175,Say Seng Tau Kwa Pau,1.3093546,103.9018406,catering.restaurant,geoapify
geoapify:51a3946b659df9594059dad1b3ace4fef43ff00103f9017dac9b2b0100000092030d4775616e20486f6520536f6f6e,Guan Hoe Soon,1.3122298,103.9002317,catering.restaurant,geoapify
geoapify:51dc8a0e92cff9594059fec16a1948e1f43ff00103f9012e0bbd4201000000920310333238204b61746f6e67204c616b7361,328 Katong Laksa,1.3050004,103.9032941,catering.restaurant,geoapify
geoapify:512e3311db02fa5940599736f57ff7e9f43ff00103f901210cbd4201000000920320466976652053746172204861696e616e65736520436869636b656e2052696365,Five Star Hainanese Chicken Rice,1.3071208,103.9064243,catering.restaurant,geoapify
geoapify:51dcb820b64ffa594059f4c20444bbeff43ff00103f9018954644a01000000920318426561636820526f616420507261776e204e6f6f646c6573,Beach Road Prawn Noodles,1.3085282,103.9111152,catering.restaurant,geoapify
geoapify:512f1dce57a4f8594059b6a142cdd43af53ff00103f901015a134b0100000092031542726979616e692062792048616d69646168204269,Briyani by Hamidah Bi,1.3268631,103.8850307,catering.restaurant,geoapify
geoapify:5178ee981565f85940598bd7164c4002f53ff00103f901916e347901000000920315486170707920536561666f6f642056696c6c616765,Happy Seafood Village,1.3130496,103.8811697,catering.restaurant,geoapify
geoapify:51d4e8d500a5f8594059029a005f0452f53ff00103f9014c636fa401000000920310436c6179706f7420506f727269646765,Claypot Porridge,1.3325237,103.885071,catering.restaurant,geoapify
geoapify:51626b11ac05fa5940599c0e080c31c8f43ff00103f90129db98a90100000092031f506174726f27732053706f7274732042617220262052657374617572616e74,Patro's Sports Bar & Restaurant,1.2988749,103.9065962,catering.restaurant,geoapify
geoapify:5159cfff6101fa594059675f9c46e8c7f43ff00103f9010ac8e8ab0100000092030d426173696c2026205468796d65,Basil & Thyme,1.2988055,103.9063344,catering.restaurant,geoapify
geoapify:51d42e5c0cd4fa594059b440df8b730af53ff00103f9016a610ec60100000092030f526f6f27732047617374726f626172,Roo's Gastrobar,1.3150516,103.9191924,catering.restaurant,geoapify
geoapify:51e7fba9f1d2fa594059d3143f3b240bf53ff00103f9016c610ec60100000092030d4242512057686f6c6573616c65,BBQ Wholesale,1.3152201,103.919125,catering.restaurant,geoapify
geoapify:51fee89b340dfa5940599f1c9a497315f53ff00103f901f4b13bc70100000092031650617075726120436869636b656e20457373656e6365,Papura Chicken Essence,1.3177369,103.907056,catering.restaurant,geoapify
geoapify:5103c0c29327f9594059cfcaa2ec7115f53ff00103f9015b443ffc0100000092031050617261646973652044796e61737479,Paradise Dynasty,1.3177356,103.8930406,catering.restaurant,geoapify
geoapify:513f3b3b74d5f8594059f52053eb4157f53ff00103f9019c003b840200000092030d4a61652773204b69746368656e,Jae's Kitchen,1.3338031,103.8880282,catering.restaurant,geoapify
geoapify:510047f1e0ddf8594059a2332caa7808f53ff00103f901b192da84020000009203125365616e204b6565204475636b2052696365,Sean Kee Duck Rice,1.3145682,103.8885424,catering.restaurant,geoapify
geoapify:516ae44e449af9594059800449978c03f53ff00103f901de2418ba0200000092031c4368696c6c692050616469204e6f6e79612052657374617572616e74,Chilli Padi Nonya Restaurant,1.3133665,103.9000407,catering.restaurant,geoapify
geoapify:51741d4f70d6f8594059ed8d10dcd656f53ff00103f901684aa6bc0200000092030a576172756e6720496a6f,Warung Ijo,1.333701,103.8880883,catering.restaurant,geoapify
geoapify:5134828deb5ffa594059fcbb58ddd3f0f43ff00103f901a59184be0200000092030d4d616775726f20466174686572,Maguro Father,1.3087958,103.9121045,catering.restaurant,geoapify
geoapify:5130dea00788f9594059b082fd3bd506f53ff00103f901fdd2b3100300000092031a43696c616e74726f3a205468652042697279616e6920436c7562,Cilantro: The Biryani Club,1.3141682,103.8989276,catering.restaurant,geoapify
geoapify:51b9d1b650a8f9594059e41bb32e0dfdf43ff00102f901ebfd8312000000009203144b696e6e61726920546861692043756973696e65,Kinnari Thai Cuisine,1.31178015,103.90089815,catering.restaurant,geoapify
geoapify:51d6f1fd2907f959405958ba1a3262e5f43ff00102f901583d3f230000000092030743616e7465656e,Canteen,1.30600185,103.89106225775993,catering.restaurant,geoapify
geoapify:515b6d0f8ccdf959405905ef9b9e05e1f43ff00103f9015b0b01d10000000092031152616262697420436172726f742047756e,Rabbit Carrot Gun,1.304937,103.9031706,catering.restaurant,geoapify
geoapify:51860f913fbdf8594059e84404fc0360f53ff00103f901b4e04e0d0100000092031c54686520426f696c6572204c6f75697369616e6120536561666f6f64,The Boiler Louisiana Seafood,1.3359413,103.8865508,catering.restaurant,geoapify
geoapify:51a603594f2dfa594059f55663a57c4df53ff00103f90125d7ef1001000000920314416c204166726964612052657374617572616e74,Al Afrida Restaurant,1.3314177,103.9090155,catering.restaurant,geoapify
geoapify:51adade98b4ef95940599aafbc4e78e9f43ff00103f90160b96b13010000009203085368696974616b65,Shiitake,1.3069995,103.8954191,catering.restaurant,geoapify
geoapify:51a5d8d13854f9594059d9e2969ee3e8f43ff00103f9016eb96b13010000009203124b6179204c656520526f617374204d656174,Kay Lee Roast Meat,1.3068577,103.8957655,catering.restaurant,geoapify
geoapify:5194a872358df9594059f9279d73ea0ff53ff00103f901c278851701000000920310416c2046616c616820426172616b6168,Al Falah Barakah,1.3163857,103.8992437,catering.restaurant,geoapify
geoapify:516920f1868ff85940598190b0675d03f53ff00103f90134418617010000009203115461737665652052657374617572616e74,Tasvee Restaurant,1.3133215,103.8837602,catering.restaurant,geoapify
geoapify:51c90160e1c9f959405911c33fa35de0f43ff00103f9010f434a1801000000920321436865656b7920426565686f6e20e9ba92e8aeb020e588bae6bf80e7b1b3e7b289,Cheeky Beehon 麒记 刺激米粉,1.3047768,103.9029468,catering.restaurant,geoapify
geoapify:51df089cb690f85940598fdf764ef750f53ff00103f90188f50f1901000000920308416c69204b68616e,Ali Khan,1.3322671,103.8838326,catering.restaurant,geoapify
geoapify:51bbf48a02d8f859405932bf0c4cfc11f53ff00103f901993c501b010000009203155269636520486f757365205665676574617269616e,Rice House Vegetarian,1.316891,103.8881842,catering.restaurant,geoapify
geoapify:51df6ea4c7caf95940592939cdefd3e2f43ff00103f901d50092290100000092030d417270757468612056696c6173,Arputha Vilas,1.3053779,103.9030017,catering.restaurant,geoapify
geoapify:51c598aa6a38f8594059f5b976bcb206f53ff00103f901b177c9350100000092031344696d2053756d2057656e2044616f20536869,Dim Sum Wen Dao Shi,1.3141353,103.8784434,catering.restaurant,geoapify
geoapify:5116f4de1882fa5940599ba95f2ad54ff53ff00103f9010c5eb55d01000000920316416c2054686f68697261682052657374617572616e74,Al Thohirah Restaurant,1.3319904,103.9141905,catering.restaurant,geoapify
geoapify:5138b64368a9f85940590d51fb11b905f53ff00103f9014101f57a0100000092030c42616e68204d692054686974,Banh Mi Thit,1.3138972,103.8853398,catering.restaurant,geoapify
geoapify:51d4601a868ff85940594af198f6110ef53ff00103f901c111f57a0100000092030b596573204e61747572616c,Yes Natural,1.3159351,103.88376,catering.restaurant,geoapify
geoapify:514b5299628ef85940590cb07a903d0cf53ff00103f9014930467c0100000092030b5472756520566567676965,True Veggie,1.3154884,103.8836905,catering.restaurant,geoapify
geoapify:51e8a793c7aef95940592a002ef92dfaf43ff00103f901e68b40b30100000092030c4b7920416e68205175c3a16e,Ky Anh Quán,1.311079,103.9012927,catering.restaurant,geoapify
geoapify:51d9a1abbe04fa5940590dd11e6b8a16f53ff00103f90195383cc70100000092030e4d4343204d616b616e706c616365,MCC Makanplace,1.3180031,103.9065396,catering.restaurant,geoapify
geoapify:512737401f1bfa594059294df4350f16f53ff00103f901de383cc70100000092031c43686172636f27732054686520466c616d696e6720436869636b656e,Charco's The Flaming Chicken,1.3178856,103.9079054,catering.restaurant,geoapify
geoapify:51ec39faa9bbf8594059803c51971a61f53ff00103f90144da48e6010000009203094b6f61742041726f79,Koat Aroy,1.336207,103.8864541,catering.restaurant,geoapify
geoapify:517d9aeed08bfa5940590c880961c353f53ff00103f901934e81e701000000920313416c204d7562696e2052657374617572616e74,Al Mubin Restaurant,1.33295,103.9147837,catering.restaurant,geoapify
